Date,Project_ID,Region,Project_Type,Contractor_Tier,Planned_Budget_K,Actual_Cost_K,Budget_Variance_Pct,Sensor_Vibration_mm_s,Sensor_Temp_C,Efficiency_Score,Material_Price_Index,,
2023-03-25 00:00:00,PROJ-1333,North America,Renewable Energy,Tier 2,4810.054104,4783.254842,-0.5571509491,2.048801104,51.40756906,87.78535383,107.3360037,,
2023-03-25 00:00:00,PROJ-1334,EMEA,Infrastructure,Tier 2,4742.259436,5719.546472,20.60804664,3.920342141,59.56926447,68.70292934,107.3136578,,
2023-03-25 00:00:00,PROJ-1335,LATAM,Industrial Plant,Tier 1,4033.352944,4468.325523,10.78439168,4.12459903,62.93666271,67.95406378,107.2911906,,
2023-03-26 00:00:00,PROJ-1336,APAC,Renewable Energy,Tier 1,4960.975557,5307.745405,6.989952771,9.425487803,87.92223306,27.02617929,107.268605,,
2023-03-26 00:00:00,PROJ-1337,North America,Industrial Plant,Tier 2,2950.170498,3269.366252,10.81956975,3.00745873,53.54238234,73.76574691,107.2459036,,
2023-03-26 00:00:00,PROJ-1338,LATAM,Industrial Plant,Tier 1,4832.457576,4931.048551,2.040182926,1.245996135,45.66897657,90.19418591,107.2230892,,
2023-03-26 00:00:00,PROJ-1339,LATAM,Renewable Energy,Tier 2,840.2226828,842.8523693,0.3129749559,1.55691906,44.97886298,87.92129328,107.2001646,,
2023-03-27 00:00:00,PROJ-1340,North America,Infrastructure,Tier 3,2145.563367,2371.144789,10.51385501,1.693864828,48.25304616,83.58090572,107.1771325,,
2023-03-27 00:00:00,PROJ-1341,LATAM,Infrastructure,Tier 1,1514.215706,1857.197763,22.6508057,1.451916449,49.48378348,95.33757878,107.1539956,,
2023-03-27 00:00:00,PROJ-1342,North America,Oil & Gas,Tier 2,1381.248879,1428.455303,3.417662445,7.310395055,77.92255544,37.29495923,107.1307568,,
2023-03-27 00:00:00,PROJ-1343,EMEA,Renewable Energy,Tier 2,1133.61327,1207.954021,6.557858216,3.987881302,62.74342516,64.20263788,107.1074187,,
2023-03-28 00:00:00,PROJ-1344,North America,Oil & Gas,Tier 3,3300.861387,3793.060958,14.91124629,3.550112411,57.14479157,75.54178044,107.0839843,,
2023-03-28 00:00:00,PROJ-1345,North America,Oil & Gas,,4015.948351,4821.664499,20.06291111,0.9628720988,47.50656008,94.43682196,107.0604562,,
2023-03-28 00:00:00,PROJ-1346,North America,Oil & Gas,,3102.342797,3342.672723,7.746723741,4.095813584,60.09245947,64.15559687,107.0368373,,
2023-03-28 00:00:00,PROJ-1347,LATAM,Infrastructure,Tier 2,1161.332193,1383.098475,19.09585242,5.311063056,69.49848544,59.3333626,107.0131304,,
2023-03-29 00:00:00,PROJ-1348,LATAM,Renewable Energy,Tier 1,4150.056965,4715.976344,13.63642437,2.078305194,50.34781247,87.77710978,106.9893383,,
2023-03-29 00:00:00,PROJ-1349,North America,Oil & Gas,,3361.796182,3583.774602,6.602970777,1.541656307,49.12274428,87.57596037,106.9654638,,
2023-03-29 00:00:00,PROJ-1350,LATAM,Renewable Energy,Tier 3,2246.745678,2115.789494,-5.828705262,6.567602598,75.78823772,55.25564792,106.9415097,,
2023-03-29 00:00:00,PROJ-1351,APAC,Renewable Energy,Tier 2,3533.58633,3265.455991,-7.588051173,1.375351651,46.489903,83.82500136,106.9174789,,
2023-03-30 00:00:00,PROJ-1352,APAC,Infrastructure,Tier 3,1669.572407,1988.428917,19.09809417,1.253489295,46.70422445,92.053556,106.8933742,,
2023-03-30 00:00:00,PROJ-1353,LATAM,Oil & Gas,Tier 3,2053.364938,2046.027728,-0.3573261443,1.074617329,47.95081349,94.90264638,106.8691984,,
2023-03-30 00:00:00,PROJ-1354,LATAM,Oil & Gas,,4628.686294,4996.770778,7.952245209,2.343219579,51.45009157,83.92827507,106.8449543,,
2023-03-30 00:00:00,PROJ-1355,North America,Renewable Energy,Tier 2,1807.270276,1883.72318,4.230297254,3.000910079,52.36276583,75.37965219,106.8206449,,
2023-03-31 00:00:00,PROJ-1356,EMEA,Industrial Plant,Tier 2,2614.947207,2850.291093,8.999947899,4.831736354,68.44469588,60.47478472,106.7962729,,
2023-03-31 00:00:00,PROJ-1357,LATAM,Infrastructure,,4505.635118,5291.702097,17.44630797,3.665438962,57.38766588,72.00892382,106.7718412,,
2023-03-31 00:00:00,PROJ-1358,APAC,Infrastructure,Tier 3,3684.746076,4284.555184,16.27816667,3.623759691,58.43631056,73.45718593,106.7473528,,
2023-03-31 00:00:00,PROJ-1359,North America,Infrastructure,Tier 3,779.9145177,954.2525412,22.35347843,5.862723558,71.62563113,54.90563185,106.7228103,,
2023-04-01 00:00:00,PROJ-1360,LATAM,Infrastructure,Tier 2,1162.863699,1273.616941,9.524180811,1.028095997,43.92349218,94.8954057,106.6982168,,
2023-04-01 00:00:00,PROJ-1361,APAC,Oil & Gas,Tier 2,535.2871585,568.8846001,6.276526738,0.6157863799,41.06319607,92.01709909,106.673575,,
2023-04-01 00:00:00,PROJ-1362,APAC,Oil & Gas,Tier 3,3339.148056,3531.161526,5.750373051,3.793016282,59.47255601,68.9725568,106.6488879,,
2023-04-01 00:00:00,PROJ-1363,EMEA,Industrial Plant,Tier 2,2514.530414,2828.420146,12.48303578,2.259037031,47.70903236,79.10765596,106.6241584,,
2023-04-02 00:00:00,PROJ-1364,North America,Infrastructure,Tier 3,1104.236829,1327.041917,20.17729188,4.843653469,63.64245519,60.09243392,106.5993892,,
2023-04-02 00:00:00,PROJ-1365,North America,Infrastructure,Tier 2,4810.703545,5657.124973,17.59454559,2.42572271,52.61869088,83.639881,106.5745834,,
2023-04-02 00:00:00,PROJ-1366,EMEA,Renewable Energy,Tier 2,2883.468758,3115.179051,8.035817701,1.497290441,46.94654841,88.34562823,106.5497437,,
2023-04-02 00:00:00,PROJ-1367,EMEA,Oil & Gas,Tier 1,1588.519824,1644.448036,3.520775229,3.831928393,56.07274008,77.16515035,106.5248731,,
2023-04-03 00:00:00,PROJ-1368,North America,Infrastructure,Tier 2,2752.71607,3429.51367,24.58653864,2.660721185,56.49196184,79.29444962,106.4999745,,
2023-04-03 00:00:00,PROJ-1369,North America,Industrial Plant,Tier 2,3558.291497,4135.641677,16.22548856,2.427335964,52.34375613,80.76038793,106.4750507,,
2023-04-03 00:00:00,PROJ-1370,LATAM,Industrial Plant,Tier 2,843.0764809,944.012622,11.97235879,10.5635082,95.67984522,15.81048318,106.4501046,,
2023-04-03 00:00:00,PROJ-1371,LATAM,Oil & Gas,Tier 1,1736.167168,2079.926427,19.799894,5.566007803,67.30996651,53.5585115,106.4251392,,
2023-04-04 00:00:00,PROJ-1372,EMEA,Industrial Plant,Tier 3,4131.344709,4092.271883,-0.9457653215,4.177239594,59.12617401,66.40857341,106.4001573,,
2023-04-04 00:00:00,PROJ-1373,LATAM,Industrial Plant,Tier 3,2568.491917,2701.231067,5.167980064,2.722807799,54.15240083,81.60090169,106.3751619,,
2023-04-04 00:00:00,PROJ-1374,APAC,Oil & Gas,Tier 2,2959.597139,3135.865742,5.955830966,2.551089404,52.32387277,79.93319677,106.3501558,,
2023-04-04 00:00:00,PROJ-1375,LATAM,Infrastructure,,2447.67201,2916.364634,19.14850611,1.957022059,47.42958738,81.96344434,106.325142,,
2023-04-05 00:00:00,PROJ-1376,LATAM,Infrastructure,Tier 1,697.5497419,760.0619926,8.961690747,2.930405089,57.59159396,73.78150543,106.3001233,,
2023-04-05 00:00:00,PROJ-1377,APAC,Industrial Plant,Tier 2,1245.874009,1396.50608,12.09047381,1.668358862,47.09725386,85.30252343,106.2751026,,
2023-04-05 00:00:00,PROJ-1378,EMEA,Industrial Plant,Tier 2,2504.937374,2890.720154,15.40089518,0.8320708881,40.47982167,93.5650232,106.2500828,,
2023-04-05 00:00:00,PROJ-1379,APAC,Infrastructure,Tier 2,1441.334594,1715.150933,18.99741668,2.404646171,54.67956296,84.34359024,106.2250669,,
2023-04-06 00:00:00,PROJ-1380,LATAM,Oil & Gas,Tier 2,724.905629,808.7092912,11.56063063,3.106802188,54.52541491,71.12411657,106.2000577,,
2023-04-06 00:00:00,PROJ-1381,EMEA,Industrial Plant,Tier 2,4296.423488,4410.943967,2.665483959,4.851393366,63.04131905,60.22937424,106.1750582,,
2023-04-06 00:00:00,PROJ-1382,LATAM,Renewable Energy,Tier 2,4915.366381,4801.381988,-2.318939927,1.259922854,42.76883909,90.35354723,106.1500712,,
2023-04-06 00:00:00,PROJ-1383,APAC,Oil & Gas,Tier 2,4069.142933,4755.725513,16.87290398,2.566436363,56.31406479,73.96739179,106.1250996,,
2023-04-07 00:00:00,PROJ-1384,APAC,Industrial Plant,Tier 3,4342.032148,4872.128475,12.20848462,3.645414856,55.64811311,68.3358863,106.1001464,,
2023-04-07 00:00:00,PROJ-1385,LATAM,Industrial Plant,Tier 1,1588.897086,1712.660961,7.789294595,3.588278488,58.0582914,69.25410648,106.0752144,,
2023-04-07 00:00:00,PROJ-1386,North America,Renewable Energy,Tier 2,4822.82139,4816.48716,-0.1313386834,7.071443031,77.1824558,41.04054463,106.0503065,,
2023-04-07 00:00:00,PROJ-1387,North America,Renewable Energy,Tier 2,1386.16567,1270.675612,-8.331620153,1.987559544,50.78123159,84.67519228,106.0254257,,
2023-04-08 00:00:00,PROJ-1388,APAC,Infrastructure,Tier 2,4781.434147,5204.237175,8.842598593,1.167390561,45.71764418,90.17919669,106.0005747,,
2023-04-08 00:00:00,PROJ-1389,APAC,Oil & Gas,Tier 3,4976.686823,5997.544885,20.51280498,2.694238619,50.06786138,76.78023274,105.9757566,,
2023-04-08 00:00:00,PROJ-1390,North America,Oil & Gas,Tier 2,3702.752626,3812.261326,2.957494359,2.070412871,48.73261468,84.72058491,105.9509741,,
2023-04-08 00:00:00,PROJ-1391,North America,Infrastructure,Tier 3,4915.146793,5705.969777,16.08950897,1.791949109,49.33534622,90.83363128,105.9262302,,
2023-04-09 00:00:00,PROJ-1392,LATAM,Oil & Gas,Tier 1,3062.929008,3538.937024,15.54094185,1.600849813,46.42990093,92.11097104,105.9015278,,
2023-04-09 00:00:00,PROJ-1393,LATAM,Oil & Gas,Tier 1,1667.938024,1719.609499,3.097925326,3.11581829,55.98581037,69.30513836,105.8768696,,
2023-04-09 00:00:00,PROJ-1394,North America,Oil & Gas,Tier 3,2466.481485,2738.186807,11.01590761,1.420129381,48.46413372,90.3701815,105.8522587,,
2023-04-09 00:00:00,PROJ-1395,LATAM,Oil & Gas,Tier 2,3171.024209,3651.705038,15.15853546,4.174722174,62.79861664,66.06815274,105.8276979,,
2023-04-10 00:00:00,PROJ-1396,LATAM,Oil & Gas,Tier 2,828.8670291,912.3235472,10.06874627,4.040025717,57.74776987,68.14526029,105.8031899,,
2023-04-10 00:00:00,PROJ-1397,EMEA,Renewable Energy,Tier 1,3300.544691,3849.387501,16.62885558,3.320250248,60.99454335,72.24314891,105.7787379,,
2023-04-10 00:00:00,PROJ-1398,LATAM,Oil & Gas,Tier 1,4915.300265,4955.738641,0.8227040762,1.026423617,46.66707677,92.14137695,105.7543444,,
2023-04-10 00:00:00,PROJ-1399,APAC,Renewable Energy,Tier 3,1355.484424,1455.783704,7.399515502,3.015053895,55.07184117,76.33379103,105.7300125,,
2023-04-11 00:00:00,PROJ-1400,LATAM,Oil & Gas,Tier 1,4066.678023,4434.695729,9.049590444,5.070238711,67.53026672,57.70123504,105.705745,,
2023-04-11 00:00:00,PROJ-1401,LATAM,Infrastructure,,4585.544572,5476.907529,19.43854089,4.381935223,66.64049166,62.25541557,105.6815447,,
2023-04-11 00:00:00,PROJ-1402,North America,Industrial Plant,Tier 2,4746.657168,5239.505364,10.38305862,3.970145918,56.97328939,66.89274561,105.6574145,,
2023-04-11 00:00:00,PROJ-1403,APAC,Renewable Energy,Tier 2,4820.61022,4736.775151,-1.739096605,2.537719735,52.23807339,80.40101991,105.6333572,,
2023-04-12 00:00:00,PROJ-1404,LATAM,Oil & Gas,Tier 1,2846.568374,3167.077176,11.25948016,2.453366322,47.50996829,82.17005845,105.6093756,,
2023-04-12 00:00:00,PROJ-1405,LATAM,Infrastructure,Tier 2,4897.885586,5109.330571,4.317066654,5.626299237,68.51679925,57.54965303,105.5854726,,
2023-04-12 00:00:00,PROJ-1406,EMEA,Industrial Plant,Tier 1,3907.895932,4347.828743,11.2575365,3.080322889,56.13240293,73.87484682,105.561651,,
2023-04-12 00:00:00,PROJ-1407,LATAM,Renewable Energy,Tier 3,1227.521463,1270.737684,3.520608177,3.108181925,55.4625854,75.9860783,105.5379137,,
2023-04-13 00:00:00,PROJ-1408,LATAM,Industrial Plant,Tier 2,2646.050479,2948.990578,11.44876491,12.53112746,101.3465702,2.638488076,105.5142633,,
2023-04-13 00:00:00,PROJ-1409,EMEA,Infrastructure,Tier 2,3732.490289,4519.455274,21.08418037,1.953658203,45.66926198,87.86751906,105.4907028,,
2023-04-13 00:00:00,PROJ-1410,North America,Renewable Energy,,1613.031421,1675.53415,3.874861185,0.2437943427,41.96603908,97.8731467,105.4672349,,
2023-04-13 00:00:00,PROJ-1411,LATAM,Industrial Plant,Tier 2,3382.768326,3680.441211,8.799682867,2.184577871,53.83375832,81.86058186,105.4438624,,
2023-04-14 00:00:00,PROJ-1412,EMEA,Oil & Gas,Tier 2,3499.702156,3680.08115,5.154124148,2.2845054,50.24049009,82.2973295,105.4205881,,
2023-04-14 00:00:00,PROJ-1413,APAC,Renewable Energy,Tier 2,1232.148847,1212.036162,-1.632325895,3.047466382,56.11745177,72.17114652,105.3974149,,
2023-04-14 00:00:00,PROJ-1414,North America,Industrial Plant,Tier 2,3042.883906,3481.313785,14.40836695,3.564626092,54.68684183,70.90216273,105.3743453,,
2023-04-14 00:00:00,PROJ-1415,APAC,Infrastructure,Tier 2,3972.321099,4896.240427,23.25892858,0.3063058392,42.44595532,99.78331248,105.3513824,,
2023-04-15 00:00:00,PROJ-1416,APAC,Infrastructure,Tier 3,2745.03049,3119.201891,13.63086499,3.615984231,57.29315656,72.99796754,105.3285286,,
2023-04-15 00:00:00,PROJ-1417,EMEA,Renewable Energy,Tier 2,554.4640255,566.8541563,2.234614011,2.390493331,50.42763075,80.06525054,105.305787,,
2023-04-15 00:00:00,PROJ-1418,LATAM,Industrial Plant,Tier 2,540.6731109,557.5155236,3.115082375,2.024930462,48.60392503,84.45371091,105.2831601,,
2023-04-15 00:00:00,PROJ-1419,EMEA,Renewable Energy,Tier 3,2106.632048,2274.763614,7.981059911,0.5080931644,41.75324266,93.46130366,105.2606507,,
2023-04-16 00:00:00,PROJ-1420,EMEA,Renewable Energy,Tier 2,4667.873308,4919.640927,5.393625801,6.407693056,72.80333191,50.848932,105.2382615,,
2023-04-16 00:00:00,PROJ-1421,EMEA,Industrial Plant,Tier 1,1529.045508,1811.652478,18.48257416,1.772555465,46.23845092,85.58609197,105.2159953,,
2023-04-16 00:00:00,PROJ-1422,EMEA,Industrial Plant,Tier 2,3354.6366,3463.898972,3.257055383,4.006800831,59.23977349,67.117739,105.1938547,,
2023-04-16 00:00:00,PROJ-1423,North America,Oil & Gas,Tier 3,1499.341418,1618.1036,7.920956555,1.243966299,46.13688794,88.9630981,105.1718426,,
2023-04-17 00:00:00,PROJ-1424,LATAM,Industrial Plant,Tier 1,1947.514953,2127.656347,9.249807982,3.143652242,53.52018276,74.66210047,105.1499614,,
2023-04-17 00:00:00,PROJ-1425,APAC,Infrastructure,Tier 2,4316.189403,5124.064163,18.71731484,2.050265715,53.84465898,82.25424134,105.128214,,
2023-04-17 00:00:00,PROJ-1426,APAC,Renewable Energy,Tier 2,3779.87649,3813.898971,0.9000950485,3.922937324,57.90769566,70.59093051,105.106603,,
2023-04-17 00:00:00,PROJ-1427,LATAM,Renewable Energy,Tier 2,929.2967479,906.5094478,-2.452101561,1.996858648,48.64541942,82.83928017,105.0851311,,
2023-04-18 00:00:00,PROJ-1428,APAC,Infrastructure,Tier 1,2429.159094,2916.645008,20.06809329,1.19391638,44.012966,95.22756125,105.0638009,,
2023-04-18 00:00:00,PROJ-1429,LATAM,Industrial Plant,Tier 2,631.2639364,706.3472957,11.89413096,2.47279674,55.96094387,84.61325759,105.0426151,,
2023-04-18 00:00:00,PROJ-1430,APAC,Infrastructure,Tier 3,2664.00566,2923.251344,9.731423922,2.380634058,53.00898075,78.28029706,105.0215763,,
2023-04-18 00:00:00,PROJ-1431,EMEA,Infrastructure,Tier 2,3480.953053,4274.394394,22.79379611,2.996862322,53.1111276,76.23421424,105.0006871,,
2023-04-19 00:00:00,PROJ-1432,APAC,Oil & Gas,Tier 2,1033.261806,1203.089677,16.4360929,4.748695073,65.95593848,60.05846955,104.9799502,,
2023-04-19 00:00:00,PROJ-1433,LATAM,Infrastructure,Tier 3,1799.982225,2083.879109,15.77220486,0.9674763482,45.23877913,91.28024652,104.9593681,,
2023-04-19 00:00:00,PROJ-1434,LATAM,Renewable Energy,Tier 3,2290.264815,2345.36742,2.405949098,4.587971223,63.45436296,69.30351262,104.9389434,,
2023-04-19 00:00:00,PROJ-1435,LATAM,Infrastructure,Tier 2,4637.889611,5481.328432,18.18583218,0.8345164556,43.48362786,92.4011541,104.9186788,,
2023-04-20 00:00:00,PROJ-1436,LATAM,Renewable Energy,Tier 2,4969.647569,4850.640132,-2.394685658,3.819907404,57.60070505,70.52141888,104.8985767,,
2023-04-20 00:00:00,PROJ-1437,LATAM,Renewable Energy,Tier 1,702.1008455,717.2182039,2.153160544,3.902400123,60.18753281,70.4047629,104.8786398,,
2023-04-20 00:00:00,PROJ-1438,North America,Renewable Energy,Tier 3,3924.535656,3572.223965,-8.977156078,1.698080402,47.40022755,83.41346867,104.8588706,,
2023-04-20 00:00:00,PROJ-1439,North America,Industrial Plant,Tier 3,2172.758299,2449.412582,12.73286049,1.299721158,50.13211705,87.03694431,104.8392716,,
2023-04-21 00:00:00,PROJ-1440,APAC,Oil & Gas,Tier 2,2266.061838,2298.053811,1.411787277,1.241015599,43.66649579,86.45380809,104.8198454,,
2023-04-21 00:00:00,PROJ-1441,LATAM,Renewable Energy,Tier 3,3894.19238,4270.661136,9.667441125,2.649466147,56.31964428,76.14635862,104.8005944,,
2023-04-21 00:00:00,PROJ-1442,APAC,Renewable Energy,Tier 2,4632.918945,4647.576922,0.3163875208,4.076522917,60.15997689,58.83772633,104.7815212,,
2023-04-21 00:00:00,PROJ-1443,LATAM,Industrial Plant,Tier 2,4779.178675,5106.886876,6.856998298,2.23560855,51.77621422,83.7488788,104.7626282,,
2023-04-22 00:00:00,PROJ-1444,LATAM,Renewable Energy,Tier 1,3097.051637,3059.84233,-1.201442921,0.2094773066,42.71370207,100,104.743918,,
2023-04-22 00:00:00,PROJ-1445,North America,Infrastructure,Tier 3,2107.045217,2388.204621,13.34377647,1.608471931,46.78186107,87.57568677,104.7253929,,
2023-04-22 00:00:00,PROJ-1446,North America,Infrastructure,,4043.970886,4980.415238,23.15655523,1.562198592,49.53948973,83.25360469,104.7070555,,
2023-04-22 00:00:00,PROJ-1447,EMEA,Oil & Gas,Tier 3,1629.506225,1569.492364,-3.682947611,3.547912096,52.32447277,69.68837409,104.6889081,,
2023-04-23 00:00:00,PROJ-1448,North America,Renewable Energy,Tier 3,3038.33313,3296.97195,8.512523469,3.675765896,56.93885041,69.2172423,104.6709533,,
2023-04-23 00:00:00,PROJ-1449,EMEA,Industrial Plant,Tier 3,2113.603077,2321.271486,9.825326798,2.799522841,52.14948859,74.55106294,104.6531933,,
2023-04-23 00:00:00,PROJ-1450,EMEA,Infrastructure,Tier 1,3454.839832,3733.286985,8.059625525,4.593703965,60.4615078,65.8309162,104.6356307,,
2023-04-23 00:00:00,PROJ-1451,EMEA,Industrial Plant,Tier 2,1581.795108,1616.488827,2.193313078,4.824249236,63.6913365,63.83678624,104.6182677,,
2023-04-24 00:00:00,PROJ-1452,EMEA,Industrial Plant,Tier 2,1362.168256,1594.452302,17.05252235,1.687181585,49.20740786,83.03619194,104.6011068,,
2023-04-24 00:00:00,PROJ-1453,EMEA,Infrastructure,Tier 2,4632.07589,5075.056845,9.56333544,1.217209893,47.49136946,92.43756399,104.5841503,,
2023-04-24 00:00:00,PROJ-1454,APAC,Industrial Plant,Tier 1,958.1165733,975.0935102,1.771907243,2.355935011,52.26142857,85.7329579,104.5674005,,
2023-04-24 00:00:00,PROJ-1455,North America,Infrastructure,Tier 3,2776.810585,3374.923328,21.53955862,2.795470488,52.64596551,83.34391071,104.5508598,,
2023-04-25 00:00:00,PROJ-1456,EMEA,Industrial Plant,Tier 2,1493.837523,1640.654647,9.828185532,1.61908173,48.83344153,95.64298223,104.5345304,,
2023-04-25 00:00:00,PROJ-1457,LATAM,Infrastructure,Tier 2,675.184835,740.0493555,9.606927935,14.44535555,112.4753491,0,104.5184148,,
2023-04-25 00:00:00,PROJ-1458,North America,Renewable Energy,Tier 2,662.0846823,682.6410039,3.104787375,6.167086414,72.70754441,59.13596996,104.5025151,,
2023-04-25 00:00:00,PROJ-1459,North America,Oil & Gas,Tier 2,1288.497974,1344.655358,4.35836024,1.497764663,49.04269672,86.95526353,104.4868336,,
2023-04-26 00:00:00,PROJ-1460,EMEA,Infrastructure,Tier 2,4400.466595,5339.073933,21.32972304,1.005123344,45.08656955,90.18161688,104.4713726,,
2023-04-26 00:00:00,PROJ-1461,APAC,Infrastructure,Tier 2,1771.154348,2144.918979,21.10288305,1.399038801,45.20068799,89.78890672,104.4561343,,
2023-04-26 00:00:00,PROJ-1462,EMEA,Oil & Gas,Tier 3,4777.066268,5394.551482,12.92603409,4.881542355,63.10181146,59.20147716,104.4411209,,
2023-04-26 00:00:00,PROJ-1463,APAC,Infrastructure,Tier 2,3117.300318,3649.721219,17.0795511,4.960487945,63.702861,61.51322886,104.4263347,,
2023-04-27 00:00:00,PROJ-1464,LATAM,Infrastructure,Tier 3,2464.763854,3084.08092,25.12683172,6.215998745,70.44946106,46.31177848,104.4117778,,
2023-04-27 00:00:00,PROJ-1465,North America,Industrial Plant,Tier 3,3110.399756,3359.179052,7.998306168,1.185990743,46.46605457,89.79581625,104.3974524,,
2023-04-27 00:00:00,PROJ-1466,LATAM,Oil & Gas,Tier 2,2825.142734,2924.014037,3.49969231,3.53815038,59.12110068,75.55154367,104.3833606,,
2023-04-27 00:00:00,PROJ-1467,APAC,Renewable Energy,Tier 3,3914.493142,4082.515595,4.292316955,1.283504012,46.31528268,89.56078403,104.3695047,,
2023-04-28 00:00:00,PROJ-1468,APAC,Infrastructure,Tier 1,1771.232297,2249.372391,26.99477053,7.091530818,75.48990367,43.69254082,104.3558866,,
2023-04-28 00:00:00,PROJ-1469,LATAM,Oil & Gas,Tier 3,2088.726762,2181.023896,4.418822787,1.222053364,46.39687943,91.6493489,104.3425086,,
2023-04-28 00:00:00,PROJ-1470,APAC,Industrial Plant,Tier 2,4523.424361,4797.005638,6.04810106,0.8041888426,42.98913359,97.07847415,104.3293727,,
2023-04-28 00:00:00,PROJ-1471,LATAM,Renewable Energy,Tier 3,4759.054309,4955.31175,4.123874794,0.9535611836,42.9170214,87.40583639,104.3164809,,
2023-04-29 00:00:00,PROJ-1472,North America,Oil & Gas,Tier 3,4516.512024,4954.772822,9.70352333,2.480984029,48.89404435,81.90569992,104.3038355,,
2023-04-29 00:00:00,PROJ-1473,LATAM,Renewable Energy,Tier 3,2387.515973,2315.657752,-3.00974826,4.037270657,58.79605457,66.89741732,104.2914383,,
2023-04-29 00:00:00,PROJ-1474,North America,Renewable Energy,Tier 3,4011.644764,4321.402914,7.721475067,3.860989254,60.25123718,69.61199966,104.2792914,,
2023-04-29 00:00:00,PROJ-1475,LATAM,Renewable Energy,Tier 2,2643.5108,3009.166704,13.83220768,0.9915518414,43.55193633,95.24743578,104.2673968,,
2023-04-30 00:00:00,PROJ-1476,APAC,Infrastructure,Tier 1,2738.929335,3180.657172,16.12775589,1.84459571,48.74736447,81.66067437,104.2557566,,
2023-04-30 00:00:00,PROJ-1477,LATAM,Infrastructure,Tier 2,1421.060491,1560.34726,9.801607334,1.656474331,49.21523423,83.71027203,104.2443726,,
2023-04-30 00:00:00,PROJ-1478,APAC,Industrial Plant,Tier 1,3160.086365,3148.571426,-0.3643868353,0.8654977825,45.36886791,87.26972786,104.2332468,,
2023-04-30 00:00:00,PROJ-1479,LATAM,Industrial Plant,Tier 2,1337.61154,1463.254332,9.393070299,1.624710967,45.96448913,85.35483544,104.2223812,,
2023-05-01 00:00:00,PROJ-1480,LATAM,Oil & Gas,Tier 2,1992.041146,2312.18856,16.07132539,6.044730905,72.21777324,55.6334498,104.2117777,,
2023-05-01 00:00:00,PROJ-1481,EMEA,Industrial Plant,Tier 3,4347.635907,4807.003023,10.56590583,0.7572798617,46.04109949,93.57999954,104.2014381,,
2023-05-01 00:00:00,PROJ-1482,APAC,Renewable Energy,Tier 2,1431.841141,1460.302426,1.987740411,2.932118481,52.40089269,72.52267746,104.1913644,,
2023-05-01 00:00:00,PROJ-1483,EMEA,Renewable Energy,Tier 3,820.2122833,811.9668087,-1.005285424,6.135315853,69.02890552,49.46043695,104.1815584,,
2023-05-02 00:00:00,PROJ-1484,APAC,Infrastructure,Tier 1,810.5341668,881.2132252,8.720059112,5.931955505,72.04195889,48.08077085,104.172022,,
2023-05-02 00:00:00,PROJ-1485,EMEA,Renewable Energy,Tier 3,4733.530342,5029.718306,6.257231764,7.303985532,76.22622062,38.19255744,104.1627569,,
2023-05-02 00:00:00,PROJ-1486,North America,Oil & Gas,Tier 3,2781.141971,3199.029241,15.02574392,3.138911341,51.25500081,76.055166,104.153765,,
2023-05-02 00:00:00,PROJ-1487,LATAM,Renewable Energy,Tier 2,2342.354323,2204.54842,-5.883221912,3.470308961,54.5521818,68.71590833,104.1450481,,
2023-05-03 00:00:00,PROJ-1488,APAC,Renewable Energy,Tier 2,4148.953615,4568.337264,10.10817879,1.649563067,47.74907608,90.14139838,104.136608,,
2023-05-03 00:00:00,PROJ-1489,APAC,Oil & Gas,Tier 3,4261.216676,4821.881645,13.15739171,0.7411134934,41.37948217,93.85773118,104.1284463,,
2023-05-03 00:00:00,PROJ-1490,LATAM,Industrial Plant,Tier 1,1994.859649,2305.216145,15.55781108,2.232715339,50.33672915,82.3950614,104.1205648,,
2023-05-03 00:00:00,PROJ-1491,APAC,Industrial Plant,Tier 2,3621.281259,3648.531768,0.7525101582,5.281401591,66.47180038,56.91366837,104.1129653,,
2023-05-04 00:00:00,PROJ-1492,APAC,Oil & Gas,Tier 2,3970.052671,4068.826277,2.487967145,0.2046781785,43.9479001,100,104.1056493,,
2023-05-04 00:00:00,PROJ-1493,EMEA,Infrastructure,Tier 1,3445.928091,3933.300397,14.14342647,1.711179153,47.97498793,88.66004644,104.0986187,,
2023-05-04 00:00:00,PROJ-1494,APAC,Renewable Energy,Tier 2,1182.177837,1236.134804,4.564200577,3.706813233,60.67914977,71.35065719,104.0918749,,
2023-05-04 00:00:00,PROJ-1495,North America,Oil & Gas,Tier 1,4441.473876,5324.438195,19.87998453,2.506100502,55.38802284,81.6455633,104.0854197,,
2023-05-05 00:00:00,PROJ-1496,North America,Renewable Energy,Tier 1,2925.925487,3089.806646,5.60100246,5.718381344,71.46052606,53.61668024,104.0792547,,
2023-05-05 00:00:00,PROJ-1497,LATAM,Infrastructure,Tier 1,1771.125919,2012.080208,13.60458266,4.926626844,65.20264341,62.21359426,104.0733815,,
2023-05-05 00:00:00,PROJ-1498,APAC,Renewable Energy,Tier 3,2413.526834,2335.46172,-3.234482959,0.6507728625,39.32728602,93.78018377,104.0678015,,
2023-05-05 00:00:00,PROJ-1499,LATAM,Oil & Gas,Tier 2,669.0699068,781.2394977,16.76500315,2.663859658,54.24094802,78.69581761,104.0625165,,
